"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Hoedjes","NS","M","GI","GI15",3,"Hoedjes_3_GI15_1; Hoedjes_3_GI15_2; Hoedjes_3_GI15_3",36,1,"3"
"Hoedjes","NS","M","GI","GI2",3,"Hoedjes_1_GI2_1; Hoedjes_1_GI2_2; Hoedjes_1_GI2_3",30,1,"1"
"Hoedjes","NS","M","GI","GI3",3,"Hoedjes_1_GI3_1; Hoedjes_1_GI3_2; Hoedjes_1_GI3_3",48,1,"1"
"Hoedjes","NS","M","GI","GI4",3,"Hoedjes_1_GI4_1; Hoedjes_1_GI4_2; Hoedjes_1_GI4_3",22,1,"1"
"Hoedjes","NS","M","GI","GI5",3,"Hoedjes_4_GI5_1; Hoedjes_4_GI5_2; Hoedjes_4_GI5_3",37,1,"4"
"Hoedjes","NS","M","GI","GI6",3,"Hoedjes_1_GI6_1; Hoedjes_1_GI6_2; Hoedjes_1_GI6_3",38,1,"1"
"Hoedjes","NS","M","GI","GI7",3,"Hoedjes_2_GI7_1; Hoedjes_2_GI7_2; Hoedjes_2_GI7_3",53,1,"2"
"Hoedjes","NS","M","GI","GI8",3,"Hoedjes_2_GI8_1; Hoedjes_2_GI8_2; Hoedjes_2_GI8_3",37,1,"2"
"Hoedjes","NS","M","GI","GI9",3,"Hoedjes_2_GI9_1; Hoedjes_2_GI9_2; Hoedjes_2_GI9_3",32,1,"2"
"Hoedjes","NS","M","KA","KA1",3,"Hoedjes_1_KA1_1; Hoedjes_1_KA1_2; Hoedjes_1_KA1_3",46,1,"1"
"Hoedjes","NS","M","KA","KA10",3,"Hoedjes_2_KA10_1; Hoedjes_2_KA10_2; Hoedjes_2_KA10_3",35,1,"2"
"Hoedjes","NS","M","KA","KA11",3,"Hoedjes_2_KA11_1; Hoedjes_2_KA11_2; Hoedjes_2_KA11_3",42,1,"2"
"Hoedjes","NS","M","KA","KA13",3,"Hoedjes_2_KA13_1; Hoedjes_2_KA13_2; Hoedjes_2_KA13_3",41,1,"2"
"Hoedjes","NS","M","KA","KA14",3,"Hoedjes_3_KA14_1; Hoedjes_3_KA14_2; Hoedjes_3_KA14_3",46,1,"3"
"Hoedjes","NS","M","KA","KA15",3,"Hoedjes_3_KA15_1; Hoedjes_3_KA15_2; Hoedjes_3_KA15_3",44,1,"3"
"Hoedjes","NS","M","KA","KA16",3,"Hoedjes_3_KA16_1; Hoedjes_3_KA16_2; Hoedjes_3_KA16_3",47,1,"3"
"Hoedjes","NS","M","KA","KA17",3,"Hoedjes_3_KA17_1; Hoedjes_3_KA17_2; Hoedjes_3_KA17_3",30,1,"3"
"Hoedjes","NS","M","KA","KA18",3,"Hoedjes_3_KA18_1; Hoedjes_3_KA18_2; Hoedjes_3_KA18_3",35,1,"3"
"Hoedjes","NS","M","KA","KA2",3,"Hoedjes_1_KA2_1; Hoedjes_1_KA2_2; Hoedjes_1_KA2_3",33,1,"1"
"Hoedjes","NS","M","KA","KA23",3,"Hoedjes_4_KA23_1; Hoedjes_4_KA23_2; Hoedjes_4_KA23_3",40,1,"4"
"Hoedjes","NS","M","KA","KA24",3,"Hoedjes_4_KA24_1; Hoedjes_4_KA24_2; Hoedjes_4_KA24_3",31,1,"4"
"Hoedjes","NS","M","KA","KA25",3,"Hoedjes_4_KA25_1; Hoedjes_4_KA25_2; Hoedjes_4_KA25_3",43,1,"4"
"Hoedjes","NS","M","KA","KA28",3,"Hoedjes_4_KA28_1; Hoedjes_4_KA28_2; Hoedjes_4_KA28_3",62,1,"4"
"Hoedjes","NS","M","KA","KA29",3,"Hoedjes_4_KA29_1; Hoedjes_4_KA29_2; Hoedjes_4_KA29_3",46,1,"4"
"Hoedjes","NS","M","KA","KA3",3,"Hoedjes_1_KA3_1; Hoedjes_1_KA3_2; Hoedjes_1_KA3_3",30,1,"1"
"Hoedjes","NS","M","KA","KA5",3,"Hoedjes_1_KA5_1; Hoedjes_1_KA5_2; Hoedjes_1_KA5_3",40,1,"1"
"Hoedjes","NS","M","KA","KA6",3,"Hoedjes_1_KA6_1; Hoedjes_1_KA6_2; Hoedjes_1_KA6_3",49,1,"1"
"Hoedjes","NS","M","KA","KA7",3,"Hoedjes_2_KA7_1; Hoedjes_2_KA7_2; Hoedjes_2_KA7_3",41,1,"2"
"Hoedjes","NS","M","KA","KA9",3,"Hoedjes_2_KA9_1; Hoedjes_2_KA9_2; Hoedjes_2_KA9_3",45,1,"2"
"Hoedjes","NS","M","MA","MA12",3,"Hoedjes_2_MA12_1; Hoedjes_2_MA12_2; Hoedjes_2_MA12_3",57,1,"2"
"Hoedjes","NS","M","MA","MA13",3,"Hoedjes_2_MA13_1; Hoedjes_2_MA13_2; Hoedjes_2_MA13_3",38,1,"2"
"Hoedjes","NS","M","MA","MA16",3,"Hoedjes_4_MA16_1; Hoedjes_4_MA16_2; Hoedjes_4_MA16_3",45,1,"4"
"Hoedjes","NS","M","MA","MA18",3,"Hoedjes_2_MA18_1; Hoedjes_2_MA18_2; Hoedjes_2_MA18_3",39,1,"2"
"Hoedjes","NS","M","MA","MA19",3,"Hoedjes_2_MA19_1; Hoedjes_2_MA19_2; Hoedjes_2_MA19_3",39,1,"2"
"Hoedjes","NS","M","MA","MA20",3,"Hoedjes_2_MA20_1; Hoedjes_2_MA20_2; Hoedjes_2_MA20_3",49,1,"2"
"Hoedjes","NS","M","MA","MA21",3,"Hoedjes_3_MA21_1; Hoedjes_3_MA21_2; Hoedjes_3_MA21_3",43,1,"3"
"Hoedjes","NS","M","MA","MA23",3,"Hoedjes_3_MA23_1; Hoedjes_3_MA23_2; Hoedjes_3_MA23_3",42,1,"3"
"Hoedjes","NS","M","MA","MA26",3,"Hoedjes_3_MA26_1; Hoedjes_3_MA26_2; Hoedjes_3_MA26_3",49,1,"3"
"Hoedjes","NS","M","MA","MA27",3,"Hoedjes_3_MA27_1; Hoedjes_3_MA27_2; Hoedjes_3_MA27_3",46,1,"3"
"Hoedjes","NS","M","MA","MA28",3,"Hoedjes_3_MA28_1; Hoedjes_3_MA28_2; Hoedjes_3_MA28_3",33,1,"3"
"Hoedjes","NS","M","MA","MA3",3,"Hoedjes_1_MA3_1; Hoedjes_1_MA3_2; Hoedjes_1_MA3_3",44,1,"1"
"Hoedjes","NS","M","MA","MA30",3,"Hoedjes_4_MA30_1; Hoedjes_4_MA30_2; Hoedjes_4_MA30_3",52,1,"4"
"Hoedjes","NS","M","MA","MA31",3,"Hoedjes_4_MA31_1; Hoedjes_4_MA31_2; Hoedjes_4_MA31_3",34,1,"4"
"Hoedjes","NS","M","MA","MA32",3,"Hoedjes_4_MA32_1; Hoedjes_4_MA32_2; Hoedjes_4_MA32_3",46,1,"4"
"Hoedjes","NS","M","MA","MA33",3,"Hoedjes_4_MA33_1; Hoedjes_4_MA33_2; Hoedjes_4_MA33_3",38,1,"4"
"Hoedjes","NS","M","MA","MA5",3,"Hoedjes_1_MA5_1; Hoedjes_1_MA5_2; Hoedjes_1_MA5_3",56,1,"1"
"Hoedjes","NS","M","MA","MA6",3,"Hoedjes_1_MA6_1; Hoedjes_1_MA6_2; Hoedjes_1_MA6_3",42,1,"1"
"Hoedjes","NS","M","MA","MA7",3,"Hoedjes_1_MA7_1; Hoedjes_1_MA7_2; Hoedjes_1_MA7_3",35,1,"1"
"Hoedjes","NS","M","MA","MA9",3,"Hoedjes_1_MA9_1; Hoedjes_1_MA9_2; Hoedjes_1_MA9_3",46,1,"1"
"Hoedjes","NS","M","MU","MU1",3,"Hoedjes_1_MU1_1; Hoedjes_1_MU1_2; Hoedjes_1_MU1_3",39,1,"1"
"Hoedjes","NS","M","MU","MU10",3,"Hoedjes_2_MU10_1; Hoedjes_2_MU10_2; Hoedjes_2_MU10_3",53,1,"2"
"Hoedjes","NS","M","MU","MU11",3,"Hoedjes_3_MU11_1; Hoedjes_3_MU11_2; Hoedjes_3_MU11_3",27,1,"3"
"Hoedjes","NS","M","MU","MU12",3,"Hoedjes_3_MU12_1; Hoedjes_3_MU12_2; Hoedjes_3_MU12_3",44,1,"3"
"Hoedjes","NS","M","MU","MU13",3,"Hoedjes_3_MU13_1; Hoedjes_3_MU13_2; Hoedjes_3_MU13_3",49,1,"3"
"Hoedjes","NS","M","MU","MU14",3,"Hoedjes_3_MU14_1; Hoedjes_3_MU14_2; Hoedjes_3_MU14_3",35,1,"3"
"Hoedjes","NS","M","MU","MU15",3,"Hoedjes_3_MU15_1; Hoedjes_3_MU15_2; Hoedjes_3_MU15_3",51,1,"3"
"Hoedjes","NS","M","MU","MU16",3,"Hoedjes_4_MU16_1; Hoedjes_4_MU16_2; Hoedjes_4_MU16_3",51,1,"4"
"Hoedjes","NS","M","MU","MU17",3,"Hoedjes_4_MU17_1; Hoedjes_4_MU17_2; Hoedjes_4_MU17_3",39,1,"4"
"Hoedjes","NS","M","MU","MU18",3,"Hoedjes_4_MU18_1; Hoedjes_4_MU18_2; Hoedjes_4_MU18_3",40,1,"4"
"Hoedjes","NS","M","MU","MU19",3,"Hoedjes_4_MU19_1; Hoedjes_4_MU19_2; Hoedjes_4_MU19_3",40,1,"4"
"Hoedjes","NS","M","MU","MU2",3,"Hoedjes_1_MU2_1; Hoedjes_1_MU2_2; Hoedjes_1_MU2_3",57,1,"1"
"Hoedjes","NS","M","MU","MU20",3,"Hoedjes_4_MU20_1; Hoedjes_4_MU20_2; Hoedjes_4_MU20_3",36,1,"4"
"Hoedjes","NS","M","MU","MU3",3,"Hoedjes_1_MU3_1; Hoedjes_1_MU3_2; Hoedjes_1_MU3_3",34,1,"1"
"Hoedjes","NS","M","MU","MU4",3,"Hoedjes_1_MU4_1; Hoedjes_1_MU4_2; Hoedjes_1_MU4_3",44,1,"1"
"Hoedjes","NS","M","MU","MU5",3,"Hoedjes_1_MU5_1; Hoedjes_1_MU5_2; Hoedjes_1_MU5_3",52,1,"1"
"Hoedjes","NS","M","MU","MU6",3,"Hoedjes_2_MU6_1; Hoedjes_2_MU6_2; Hoedjes_2_MU6_3",37,1,"2"
"Hoedjes","NS","M","MU","MU7",3,"Hoedjes_2_MU7_1; Hoedjes_2_MU7_2; Hoedjes_2_MU7_3",49,1,"2"
"Hoedjes","NS","M","MU","MU8",3,"Hoedjes_2_MU8_1; Hoedjes_2_MU8_2; Hoedjes_2_MU8_3",47,1,"2"
"Hoedjes","NS","M","MU","MU9",3,"Hoedjes_2_MU9_1; Hoedjes_2_MU9_2; Hoedjes_2_MU9_3",37,1,"2"
"Hoedjes","NS","M","RE","RE10",3,"Hoedjes_2_RE10_1; Hoedjes_2_RE10_2; Hoedjes_2_RE10_3",39,1,"2"
"Hoedjes","NS","M","RE","RE11",3,"Hoedjes_2_RE11_1; Hoedjes_2_RE11_2; Hoedjes_2_RE11_3",41,1,"2"
"Hoedjes","NS","M","RE","RE12",3,"Hoedjes_2_RE12_1; Hoedjes_2_RE12_2; Hoedjes_2_RE12_3",30,1,"2"
"Hoedjes","NS","M","RE","RE13",3,"Hoedjes_3_RE13_1; Hoedjes_3_RE13_2; Hoedjes_3_RE13_3",36,1,"3"
"Hoedjes","NS","M","RE","RE15",3,"Hoedjes_3_RE15_1; Hoedjes_3_RE15_2; Hoedjes_3_RE15_3",39,1,"3"
"Hoedjes","NS","M","RE","RE16",3,"Hoedjes_3_RE16_1; Hoedjes_3_RE16_2; Hoedjes_3_RE16_3",50,1,"3"
"Hoedjes","NS","M","RE","RE17",3,"Hoedjes_3_RE17_1; Hoedjes_3_RE17_2; Hoedjes_3_RE17_3",31,1,"3"
"Hoedjes","NS","M","RE","RE18",3,"Hoedjes_3_RE18_1; Hoedjes_3_RE18_2; Hoedjes_3_RE18_3",38,1,"3"
"Hoedjes","NS","M","RE","RE2",3,"Hoedjes_1_RE2_1; Hoedjes_1_RE2_2; Hoedjes_1_RE2_3",43,1,"1"
"Hoedjes","NS","M","RE","RE3",3,"Hoedjes_1_RE3_1; Hoedjes_1_RE3_2; Hoedjes_1_RE3_3",31,1,"1"
"Hoedjes","NS","M","RE","RE4",3,"Hoedjes_1_RE4_1; Hoedjes_1_RE4_2; Hoedjes_1_RE4_3",39,1,"1"
"Hoedjes","NS","M","RE","RE5",3,"Hoedjes_1_RE5_1; Hoedjes_1_RE5_2; Hoedjes_1_RE5_3",28,1,"1"
"Hoedjes","NS","M","RE","RE6",3,"Hoedjes_1_RE6_1; Hoedjes_1_RE6_2; Hoedjes_1_RE6_3",31,1,"1"
"Hoedjes","NS","M","RE","RE7",3,"Hoedjes_2_RE7_1; Hoedjes_2_RE7_2; Hoedjes_2_RE7_3",22,1,"2"
"Hoedjes","NS","M","RE","RE8",3,"Hoedjes_2_RE8_1; Hoedjes_2_RE8_2; Hoedjes_2_RE8_3",36,1,"2"
"Hoedjes","NS","M","UM","UM13",3,"Hoedjes_2_UM13_1; Hoedjes_2_UM13_2; Hoedjes_2_UM13_3",37,1,"2"
"Hoedjes","NS","M","UM","UM17",3,"Hoedjes_2_UM17_1; Hoedjes_2_UM17_2; Hoedjes_2_UM17_3",22,1,"2"
"Hoedjes","NS","M","UM","UM18",3,"Hoedjes_2_UM18_1; Hoedjes_2_UM18_2; Hoedjes_2_UM18_3",56,1,"2"
"Hoedjes","NS","M","UM","UM2",3,"Hoedjes_1_UM2_1; Hoedjes_1_UM2_2; Hoedjes_1_UM2_3",38,1,"1"
"Hoedjes","NS","M","UM","UM20",3,"Hoedjes_2_UM20_1; Hoedjes_2_UM20_2; Hoedjes_2_UM20_3",47,1,"2"
"Hoedjes","NS","M","UM","UM21",3,"Hoedjes_3_UM21_1; Hoedjes_3_UM21_2; Hoedjes_3_UM21_3",45,1,"3"
"Hoedjes","NS","M","UM","UM23",3,"Hoedjes_3_UM23_1; Hoedjes_3_UM23_2; Hoedjes_3_UM23_3",47,1,"3"
"Hoedjes","NS","M","UM","UM25",3,"Hoedjes_3_UM25_1; Hoedjes_3_UM25_2; Hoedjes_3_UM25_3",41,1,"3"
"Hoedjes","NS","M","UM","UM26",3,"Hoedjes_3_UM26_1; Hoedjes_3_UM26_2; Hoedjes_3_UM26_3",52,1,"3"
"Hoedjes","NS","M","UM","UM28",3,"Hoedjes_4_UM28_1; Hoedjes_4_UM28_2; Hoedjes_4_UM28_3",40,1,"4"
"Hoedjes","NS","M","UM","UM29",3,"Hoedjes_3_UM29_1; Hoedjes_3_UM29_2; Hoedjes_3_UM29_3",40,1,"3"
"Hoedjes","NS","M","UM","UM4",3,"Hoedjes_1_UM4_1; Hoedjes_1_UM4_2; Hoedjes_1_UM4_3",27,1,"1"
"Hoedjes","NS","M","UM","UM5",3,"Hoedjes_1_UM5_1; Hoedjes_1_UM5_2; Hoedjes_1_UM5_3",49,1,"1"
"Hoedjes","NS","M","UM","UM6",3,"Hoedjes_4_UM6_1; Hoedjes_4_UM6_2; Hoedjes_4_UM6_3",40,1,"4"
"Hoedjes","NS","M","UM","UM7",3,"Hoedjes_1_UM7_1; Hoedjes_1_UM7_2; Hoedjes_1_UM7_3",33,1,"1"
"Hoedjes","NS","M","UM","UM8",3,"Hoedjes_1_UM8_1; Hoedjes_1_UM8_2; Hoedjes_1_UM8_3",27,1,"1"
"Hoedjes","NS","M","UM","UM9",3,"Hoedjes_2_UM9_1; Hoedjes_2_UM9_2; Hoedjes_2_UM9_3",42,1,"2"
"Hoedjes","NS","M","VA","VA1",3,"Hoedjes_1_VA1_1; Hoedjes_1_VA1_2; Hoedjes_1_VA1_3",37,1,"1"
"Hoedjes","NS","M","VA","VA11",3,"Hoedjes_1_VA11_1; Hoedjes_1_VA11_2; Hoedjes_1_VA11_3",45,1,"1"
"Hoedjes","NS","M","VA","VA15",3,"Hoedjes_1_VA15_1; Hoedjes_1_VA15_2; Hoedjes_1_VA15_3",29,1,"1"
"Hoedjes","NS","M","VA","VA18",3,"Hoedjes_2_VA18_1; Hoedjes_2_VA18_2; Hoedjes_2_VA18_3",42,1,"2"
"Hoedjes","NS","M","VA","VA22",3,"Hoedjes_2_VA22_1; Hoedjes_2_VA22_2; Hoedjes_2_VA22_3",33,1,"2"
"Hoedjes","NS","M","VA","VA26",3,"Hoedjes_4_VA26_1; Hoedjes_4_VA26_2; Hoedjes_4_VA26_3",42,1,"4"
"Hoedjes","NS","M","VA","VA30",3,"Hoedjes_2_VA30_1; Hoedjes_2_VA30_2; Hoedjes_2_VA30_3",31,1,"2"
"Hoedjes","NS","M","VA","VA34",3,"Hoedjes_2_VA34_1; Hoedjes_2_VA34_2; Hoedjes_2_VA34_3",41,1,"2"
"Hoedjes","NS","M","VA","VA35",3,"Hoedjes_2_VA35_1; Hoedjes_2_VA35_2; Hoedjes_2_VA35_3",42,1,"2"
"Hoedjes","NS","M","VA","VA44",3,"Hoedjes_3_VA44_1; Hoedjes_3_VA44_2; Hoedjes_3_VA44_3",48,1,"3"
"Hoedjes","NS","M","VA","VA46",3,"Hoedjes_3_VA46_1; Hoedjes_3_VA46_2; Hoedjes_3_VA46_3",38,1,"3"
"Hoedjes","NS","M","VA","VA47",3,"Hoedjes_3_VA47_1; Hoedjes_3_VA47_2; Hoedjes_3_VA47_3",35,1,"3"
"Hoedjes","NS","M","VA","VA48",3,"Hoedjes_3_VA48_1; Hoedjes_3_VA48_2; Hoedjes_3_VA48_3",40,1,"3"
"Hoedjes","NS","M","VA","VA55",3,"Hoedjes_3_VA55_1; Hoedjes_3_VA55_2; Hoedjes_3_VA55_3",54,1,"3"
"Hoedjes","NS","M","VA","VA57",3,"Hoedjes_4_VA57_1; Hoedjes_4_VA57_2; Hoedjes_4_VA57_3",39,1,"4"
"Hoedjes","NS","M","VA","VA6",3,"Hoedjes_1_VA6_1; Hoedjes_1_VA6_2; Hoedjes_1_VA6_3",52,1,"1"
"Hoedjes","NS","M","VA","VA66",3,"Hoedjes_4_VA66_1; Hoedjes_4_VA66_2; Hoedjes_4_VA66_3",45,1,"4"
"Hoedjes","NS","M","VA","VA67",3,"Hoedjes_4_VA67_1; Hoedjes_4_VA67_2; Hoedjes_4_VA67_3",19,1,"4"
"Hoedjes","NS","M","VA","VA71",3,"Hoedjes_4_VA71_1; Hoedjes_4_VA71_2; Hoedjes_4_VA71_3",44,1,"4"
"Hoedjes","NS","M","VA","VA9",3,"Hoedjes_1_VA9_1; Hoedjes_1_VA9_2; Hoedjes_1_VA9_3",56,1,"1"
"Hoedjes","NS","M","YE","YE11",3,"Hoedjes_1_YE11_1; Hoedjes_1_YE11_2; Hoedjes_1_YE11_3",7,1,"1"
"Hoedjes","NS","M","YE","YE13",3,"Hoedjes_1_YE13_1; Hoedjes_1_YE13_2; Hoedjes_1_YE13_3",42,1,"1"
"Hoedjes","NS","M","YE","YE14",3,"Hoedjes_1_YE14_1; Hoedjes_1_YE14_2; Hoedjes_1_YE14_3",35,1,"1"
"Hoedjes","NS","M","YE","YE15",3,"Hoedjes_1_YE15_1; Hoedjes_1_YE15_2; Hoedjes_1_YE15_3",35,1,"1"
"Hoedjes","NS","M","YE","YE19",3,"Hoedjes_1_YE19_1; Hoedjes_1_YE19_2; Hoedjes_1_YE19_3",41,1,"1"
"Hoedjes","NS","M","YE","YE20",3,"Hoedjes_2_YE20_1; Hoedjes_2_YE20_2; Hoedjes_2_YE20_3",29,1,"2"
"Hoedjes","NS","M","YE","YE21",3,"Hoedjes_2_YE21_1; Hoedjes_2_YE21_2; Hoedjes_2_YE21_3",27,1,"2"
"Hoedjes","NS","M","YE","YE22",3,"Hoedjes_2_YE22_1; Hoedjes_2_YE22_2; Hoedjes_2_YE22_3",31,1,"2"
"Hoedjes","NS","M","YE","YE23",3,"Hoedjes_2_YE23_1; Hoedjes_2_YE23_2; Hoedjes_2_YE23_3",19,1,"2"
"Hoedjes","NS","M","YE","YE24",3,"Hoedjes_2_YE24_1; Hoedjes_2_YE24_2; Hoedjes_2_YE24_3",32,1,"2"
"Hoedjes","NS","M","YE","YE26",3,"Hoedjes_3_YE26_1; Hoedjes_3_YE26_2; Hoedjes_3_YE26_3",23,1,"3"
"Hoedjes","NS","M","YE","YE27",3,"Hoedjes_3_YE27_1; Hoedjes_3_YE27_2; Hoedjes_3_YE27_3",36,1,"3"
"Hoedjes","NS","M","YE","YE33",3,"Hoedjes_3_YE33_1; Hoedjes_3_YE33_2; Hoedjes_3_YE33_3",31,1,"3"
"Hoedjes","NS","M","YE","YE40",3,"Hoedjes_3_YE40_1; Hoedjes_3_YE40_2; Hoedjes_3_YE40_3",39,1,"3"
"Hoedjes","NS","M","YE","YE41",3,"Hoedjes_3_YE41_1; Hoedjes_3_YE41_2; Hoedjes_3_YE41_3",34,1,"3"
"Hoedjes","NS","M","YE","YE48",3,"Hoedjes_4_YE48_1; Hoedjes_4_YE48_2; Hoedjes_4_YE48_3",32,1,"4"
"Hoedjes","NS","M","YE","YE49",3,"Hoedjes_4_YE49_1; Hoedjes_4_YE49_2; Hoedjes_4_YE49_3",49,1,"4"
"Hoedjes","NS","M","YE","YE51",3,"Hoedjes_4_YE51_1; Hoedjes_4_YE51_2; Hoedjes_4_YE51_3",33,1,"4"
"Hoedjes","NS","M","YE","YE69",3,"Hoedjes_4_YE69_1; Hoedjes_4_YE69_2; Hoedjes_4_YE69_3",39,1,"4"
"Hoedjes","NS","M","YE","YE80",3,"Hoedjes_4_YE80_1; Hoedjes_4_YE80_2; Hoedjes_4_YE80_3",33,1,"4"
"Schmidt","NS","F","AK","AK1",1,"Schmidt_1_AK1_1",23,1,"1"
"Schmidt","NS","F","AK","AK10",1,"Schmidt_1_AK10_1",16,1,"1"
"Schmidt","NS","F","AK","AK11",1,"Schmidt_1_AK11_1",8,1,"1"
"Schmidt","NS","F","AK","AK12",1,"Schmidt_1_AK12_1",13,1,"1"
"Schmidt","NS","F","AK","AK13",1,"Schmidt_1_AK13_1",7,1,"1"
"Schmidt","NS","F","AK","AK14",1,"Schmidt_1_AK14_1",7,1,"1"
"Schmidt","NS","F","AK","AK15",1,"Schmidt_1_AK15_1",7,1,"1"
"Schmidt","NS","F","AK","AK16",1,"Schmidt_1_AK16_1",11,1,"1"
"Schmidt","NS","F","AK","AK17",1,"Schmidt_1_AK17_1",16,1,"1"
"Schmidt","NS","F","AK","AK18",1,"Schmidt_1_AK18_1",6,1,"1"
"Schmidt","NS","F","AK","AK2",1,"Schmidt_1_AK2_1",14,1,"1"
"Schmidt","NS","F","AK","AK20",1,"Schmidt_1_AK20_1",8,1,"1"
"Schmidt","NS","F","AK","AK21",1,"Schmidt_1_AK21_1",6,1,"1"
"Schmidt","NS","F","AK","AK3",1,"Schmidt_1_AK3_1",5,1,"1"
"Schmidt","NS","F","AK","AK4",1,"Schmidt_1_AK4_1",16,1,"1"
"Schmidt","NS","F","AK","AK5",1,"Schmidt_1_AK5_1",14,1,"1"
"Schmidt","NS","F","AK","AK6",1,"Schmidt_1_AK6_1",11,1,"1"
"Schmidt","NS","F","AK","AK7",1,"Schmidt_1_AK7_1",6,1,"1"
"Schmidt","NS","F","AK","AK8",1,"Schmidt_1_AK8_1",8,1,"1"
"Schmidt","NS","F","AK","AK9",1,"Schmidt_1_AK9_1",18,1,"1"
"Schmidt","NS","F","GI","GI1",1,"Schmidt_1_GI1_1",3,1,"1"
"Schmidt","NS","F","GI","GI10",1,"Schmidt_1_GI10_1",20,1,"1"
"Schmidt","NS","F","GI","GI11",1,"Schmidt_1_GI11_1",23,1,"1"
"Schmidt","NS","F","GI","GI12",1,"Schmidt_1_GI12_1",7,1,"1"
"Schmidt","NS","F","GI","GI13",1,"Schmidt_1_GI13_1",3,1,"1"
"Schmidt","NS","F","GI","GI15",1,"Schmidt_1_GI15_1",4,1,"1"
"Schmidt","NS","F","GI","GI2",1,"Schmidt_1_GI2_1",3,1,"1"
"Schmidt","NS","F","GI","GI3",1,"Schmidt_1_GI3_1",2,1,"1"
"Schmidt","NS","F","GI","GI5",1,"Schmidt_1_GI5_1",7,1,"1"
"Schmidt","NS","F","GI","GI8",1,"Schmidt_1_GI8_1",13,1,"1"
"Schmidt","NS","F","GI","GI9",1,"Schmidt_1_GI9_1",6,1,"1"
"Schmidt","NS","F","KA","KA1",1,"Schmidt_1_KA1_1",18,1,"1"
"Schmidt","NS","F","KA","KA10",1,"Schmidt_1_KA10_1",14,1,"1"
"Schmidt","NS","F","KA","KA11",1,"Schmidt_1_KA11_1",20,1,"1"
"Schmidt","NS","F","KA","KA13",1,"Schmidt_1_KA13_1",14,1,"1"
"Schmidt","NS","F","KA","KA14",1,"Schmidt_1_KA14_1",2,1,"1"
"Schmidt","NS","F","KA","KA15",1,"Schmidt_1_KA15_1",5,1,"1"
"Schmidt","NS","F","KA","KA16",1,"Schmidt_1_KA16_1",10,1,"1"
"Schmidt","NS","F","KA","KA17",1,"Schmidt_1_KA17_1",13,1,"1"
"Schmidt","NS","F","KA","KA18",1,"Schmidt_1_KA18_1",8,1,"1"
"Schmidt","NS","F","KA","KA2",1,"Schmidt_1_KA2_1",16,1,"1"
"Schmidt","NS","F","KA","KA23",1,"Schmidt_1_KA23_1",12,1,"1"
"Schmidt","NS","F","KA","KA24",1,"Schmidt_1_KA24_1",11,1,"1"
"Schmidt","NS","F","KA","KA25",1,"Schmidt_1_KA25_1",11,1,"1"
"Schmidt","NS","F","KA","KA28",1,"Schmidt_1_KA28_1",8,1,"1"
"Schmidt","NS","F","KA","KA29",1,"Schmidt_1_KA29_1",7,1,"1"
"Schmidt","NS","F","KA","KA3",1,"Schmidt_1_KA3_1",13,1,"1"
"Schmidt","NS","F","KA","KA5",1,"Schmidt_1_KA5_1",25,1,"1"
"Schmidt","NS","F","KA","KA7",1,"Schmidt_1_KA7_1",8,1,"1"
"Schmidt","NS","F","KA","KA9",1,"Schmidt_1_KA9_1",13,1,"1"
"Schmidt","NS","F","MA","MA12",1,"Schmidt_1_MA12_1",6,1,"1"
"Schmidt","NS","F","MA","MA13",1,"Schmidt_1_MA13_1",17,1,"1"
"Schmidt","NS","F","MA","MA18",1,"Schmidt_1_MA18_1",18,1,"1"
"Schmidt","NS","F","MA","MA19",1,"Schmidt_1_MA19_1",8,1,"1"
"Schmidt","NS","F","MA","MA20",1,"Schmidt_1_MA20_1",8,1,"1"
"Schmidt","NS","F","MA","MA21",1,"Schmidt_1_MA21_1",11,1,"1"
"Schmidt","NS","F","MA","MA23",1,"Schmidt_1_MA23_1",7,1,"1"
"Schmidt","NS","F","MA","MA26",1,"Schmidt_1_MA26_1",14,1,"1"
"Schmidt","NS","F","MA","MA27",1,"Schmidt_1_MA27_1",15,1,"1"
"Schmidt","NS","F","MA","MA28",1,"Schmidt_1_MA28_1",13,1,"1"
"Schmidt","NS","F","MA","MA3",1,"Schmidt_1_MA3_1",16,1,"1"
"Schmidt","NS","F","MA","MA30",1,"Schmidt_1_MA30_1",9,1,"1"
"Schmidt","NS","F","MA","MA31",1,"Schmidt_1_MA31_1",7,1,"1"
"Schmidt","NS","F","MA","MA32",1,"Schmidt_1_MA32_1",11,1,"1"
"Schmidt","NS","F","MA","MA33",1,"Schmidt_1_MA33_1",2,1,"1"
"Schmidt","NS","F","MA","MA5",1,"Schmidt_1_MA5_1",11,1,"1"
"Schmidt","NS","F","MA","MA6",1,"Schmidt_1_MA6_1",2,1,"1"
"Schmidt","NS","F","MA","MA7",1,"Schmidt_1_MA7_1",9,1,"1"
"Schmidt","NS","F","MA","MA9",1,"Schmidt_1_MA9_1",20,1,"1"
"Schmidt","NS","F","MU","MU1",1,"Schmidt_1_MU1_1",10,1,"1"
"Schmidt","NS","F","MU","MU10",1,"Schmidt_1_MU10_1",16,1,"1"
"Schmidt","NS","F","MU","MU11",1,"Schmidt_1_MU11_1",16,1,"1"
"Schmidt","NS","F","MU","MU12",1,"Schmidt_1_MU12_1",15,1,"1"
